date,building_id,site_id,energy_kwh,outdoor_temp,humidity,season,possibility_of_rain
2024-03-28,B44,S4,4.506807899999999,10.58,66.07,Autumn,True
2024-03-29,B44,S2,5.16407145,23.79,88.92,Autumn,False
2024-03-30,B44,S9,5.84870025,37.55,50.3,Autumn,False
2024-03-31,B44,S5,4.54014375,11.25,47.99,Autumn,False
2024-04-01,B44,S2,5.1187944,22.88,12.6,Autumn,True
2024-04-02,B44,S2,4.66353615,13.73,77.38,Autumn,True
2024-04-03,B44,S1,5.3974224,28.48,65.27,Autumn,False
2024-04-04,B44,S10,5.70640095,34.69,87.99,Autumn,False
2024-04-05,B44,S2,4.3446066000000005,7.32,16.51,Autumn,True
2024-04-06,B44,S6,5.6168419499999995,32.89,61.99,Autumn,False
2024-04-07,B44,S6,4.78095795,16.09,42.96,Autumn,True
2024-04-08,B44,S2,4.5923865,12.3,18.62,Autumn,True
2024-04-09,B44,S7,4.43068275,9.05,27.3,Autumn,False
2024-04-10,B44,S8,5.219299499999999,24.9,54.76,Autumn,False
2024-04-11,B44,S2,5.0615761500000005,21.73,65.12,Autumn,False
2024-04-12,B44,S4,4.4650137,9.74,43.73,Autumn,False
2024-04-13,B44,S9,6.213404400000001,44.88,60.36,Autumn,False
2024-04-14,B44,S2,6.073592849999999,42.07,53.06,Autumn,False
2024-04-15,B44,S3,5.0969022,22.44,34.18,Autumn,False
2024-04-16,B44,S3,4.66851165,13.83,52.72,Autumn,False
2024-04-17,B44,S3,5.632266,33.2,21.31,Autumn,True
2024-04-18,B44,S7,4.8118060499999995,16.71,27.88,Autumn,False
2024-04-19,B44,S8,5.9696049,39.98,20.71,Autumn,False
2024-04-20,B44,S9,5.9298009,39.18,14.13,Autumn,False
2024-04-21,B44,S1,4.383415500000001,8.1,53.8,Autumn,False
2024-04-22,B44,S2,4.3316703,7.06,14.94,Autumn,False
2024-04-23,B44,S2,5.3974224,28.48,18.17,Autumn,False
2024-04-24,B44,S2,6.00294075,40.65,20.89,Autumn,True
2024-04-25,B44,S4,5.70640095,34.69,42.24,Autumn,False
2024-04-26,B44,S9,6.1765857,44.14,45.46,Autumn,False
2024-04-27,B44,S5,6.16414695,43.89,43.57,Autumn,True
2024-04-28,B44,S3,4.98594855,20.21,43.81,Autumn,True
2024-04-29,B44,S1,6.0661296,41.92,41.34,Autumn,False
2024-04-30,B44,S9,6.13926945,43.39,10.86,Autumn,False
2024-05-01,B44,S3,4.46053575,9.65,40.48,Autumn,True
2024-05-02,B44,S1,5.100882599999999,22.52,34.4,Autumn,False
2024-05-03,B44,S6,4.688413649999999,14.23,19.22,Autumn,False
2024-05-04,B44,S2,4.8730047,17.94,41.44,Autumn,True
2024-05-05,B44,S9,5.59295955,32.41,54.5,Autumn,False
2024-05-06,B44,S2,6.131308649999999,43.23,64.77,Autumn,False
2024-05-07,B44,S2,5.87556795,38.09,33.98,Autumn,False
2024-05-08,B44,S8,5.0153039999999995,20.8,50.16,Autumn,False
2024-05-09,B44,S6,5.55713595,31.69,56.33,Autumn,False
2024-05-10,B44,S7,5.701425450000001,34.59,18.74,Autumn,False
2024-05-11,B44,S9,5.83675905,37.31,63.4,Autumn,True
2024-05-12,B44,S5,5.541214349999999,31.37,81.06,Autumn,False
2024-05-13,B44,S4,6.103445850000001,42.67,24.75,Autumn,False
2024-05-14,B44,S5,5.9666196,39.92,33.02,Autumn,True
2024-05-15,B44,S7,4.852107599999999,17.52,54.04,Autumn,False
2024-05-16,B44,S10,5.31831195,26.89,34.06,Autumn,False
2024-05-17,B44,S6,4.83867375,17.25,23.29,Autumn,True
2024-05-18,B44,S6,4.34609925,7.35,79.07,Autumn,False
2024-05-19,B44,S8,5.0441619,21.38,68.44,Autumn,False
2024-05-20,B44,S5,5.47752795,30.09,42.62,Autumn,True
2024-05-21,B44,S6,6.12135765,43.03,15.54,Autumn,True
2024-05-22,B44,S2,4.925745,19.0,29.36,Autumn,False
2024-05-23,B44,S8,4.94614455,19.41,26.87,Autumn,True
2024-05-24,B44,S4,5.9288058,39.16,43.08,Autumn,True
2024-05-25,B44,S9,5.7068985,34.7,35.65,Autumn,False
2024-05-26,B44,S4,4.7247348,14.96,38.73,Autumn,True
2024-05-27,B44,S10,4.6938867,14.34,69.21,Autumn,False
2024-05-28,B44,S1,4.5884061,12.22,58.3,Autumn,True
2024-05-29,B44,S2,4.7486172,15.44,45.31,Autumn,True
2024-05-30,B44,S6,5.231240700000001,25.14,58.8,Autumn,False
2024-05-31,B44,S4,4.7983722,16.44,85.6,Autumn,True
2024-06-01,B44,S9,5.46757695,29.89,39.93,Winter,False
2024-06-02,B44,S10,6.05269575,41.65,23.75,Winter,False
2024-06-03,B44,S1,5.4999177,30.54,53.52,Winter,False
2024-06-04,B44,S2,4.67050185,13.87,52.14,Winter,True
2024-06-05,B44,S7,5.39095425,28.35,80.52,Winter,True
2024-06-06,B44,S10,5.024259900000001,20.98,62.81,Winter,True
2024-06-07,B44,S4,5.334731100000001,27.22,35.55,Winter,False
2024-06-08,B44,S7,5.1177993,22.86,59.22,Winter,False
2024-06-09,B44,S3,4.49337405,10.31,78.59,Winter,False
2024-06-10,B44,S2,5.914376849999999,38.87,10.19,Winter,False
2024-06-11,B44,S2,4.4968569,10.38,84.75,Winter,True
2024-06-12,B44,S3,4.5973619999999995,12.4,70.68,Winter,False
2024-06-13,B44,S7,5.56211145,31.79,52.98,Winter,True
2024-06-14,B44,S5,5.6491827,33.54,25.71,Winter,True
2024-06-15,B44,S3,5.124765,23.0,78.29,Winter,True
2024-06-16,B44,S6,5.393442,28.4,26.42,Winter,False
2024-06-17,B44,S2,4.249077,5.4,53.09,Winter,True
2024-06-18,B44,S10,5.2252701,25.02,64.46,Winter,False
2024-06-19,B44,S2,4.856088,17.6,11.83,Winter,False
2024-06-20,B44,S6,5.775560400000001,36.08,65.55,Winter,False
2024-06-21,B44,S1,5.0809806,22.12,73.4,Winter,True
2024-06-22,B44,S9,4.47844755,10.01,31.29,Winter,False
2024-06-23,B44,S3,4.23862845,5.19,80.69,Winter,False
2024-06-24,B44,S7,4.646619449999999,13.39,57.14,Winter,False
2024-06-25,B44,S9,4.53118785,11.07,12.04,Winter,True
2024-06-26,B44,S6,5.098394849999999,22.47,61.29,Winter,False
2024-06-27,B44,S10,4.3734645,7.9,76.01,Winter,False
2024-06-28,B44,S3,5.2650741,25.82,52.45,Winter,True
2024-06-29,B44,S5,4.9327107,19.14,51.37,Winter,False
2024-06-30,B44,S6,4.866039,17.8,86.35,Winter,False
2024-07-01,B44,S7,4.6590582000000005,13.64,69.81,Winter,True
2024-07-02,B44,S8,5.80591095,36.69,76.17,Winter,False
2024-07-03,B44,S10,5.751678000000001,35.6,25.24,Winter,True
2024-07-04,B44,S9,4.69139895,14.29,42.99,Winter,False
2024-07-05,B44,S6,5.29542465,26.43,12.38,Winter,False
2024-07-06,B44,S3,5.236216199999999,25.24,22.61,Winter,False
2024-07-07,B44,S8,5.04067905,21.31,81.23,Winter,True
2024-07-08,B44,S1,5.49444465,30.43,62.51,Winter,False
2024-07-09,B44,S8,5.6203248,32.96,63.49,Winter,False
2024-07-10,B44,S9,5.368066949999999,27.89,37.95,Winter,False
2024-07-11,B44,S9,4.6053228,12.56,73.21,Winter,False
2024-07-12,B44,S2,5.409861149999999,28.73,53.4,Winter,True
2024-07-13,B44,S4,5.31433155,26.81,63.41,Winter,False
2024-07-14,B44,S10,5.1655641,23.82,30.68,Winter,False
2024-07-15,B44,S5,5.11431645,22.79,73.38,Winter,False
2024-07-16,B44,S4,5.0580932999999995,21.66,39.26,Winter,False
2024-07-17,B44,S4,5.0715271500000005,21.93,80.91,Winter,False
2024-07-18,B44,S5,5.87556795,38.09,45.36,Winter,False
2024-07-19,B44,S8,4.573479600000001,11.92,63.6,Winter,False
2024-07-20,B44,S3,5.02475745,20.99,39.14,Winter,True
2024-07-21,B44,S9,5.62281255,33.01,86.07,Winter,True
2024-07-22,B44,S8,5.5257903,31.06,53.12,Winter,False
2024-07-23,B44,S3,5.0441619,21.38,60.3,Winter,True
2024-07-24,B44,S9,5.7223225499999995,35.01,55.92,Winter,False
2024-07-25,B44,S2,4.4565553499999995,9.57,70.16,Winter,False
2024-07-26,B44,S9,5.134716,23.2,66.42,Winter,False
2024-07-27,B44,S5,5.079985499999999,22.1,61.48,Winter,False
2024-07-28,B44,S7,4.3525674,7.48,61.8,Winter,False
2024-07-29,B44,S9,4.8103134,16.68,72.61,Winter,False
2024-07-30,B44,S7,4.6799553,14.06,54.66,Winter,False
2024-07-31,B44,S1,5.943732299999999,39.46,13.1,Winter,False
2024-08-01,B44,S6,5.8959675,38.5,20.11,Winter,False
2024-08-02,B44,S9,5.363589,27.8,14.54,Winter,False
2024-08-03,B44,S10,4.6590582000000005,13.64,68.34,Winter,True
2024-08-04,B44,S5,4.31823645,6.79,54.13,Winter,False
2024-08-05,B44,S3,5.8870116,38.32,70.12,Winter,False
2024-08-06,B44,S7,4.3844106,8.12,69.9,Winter,False
2024-08-07,B44,S7,5.288956499999999,26.3,56.21,Winter,False
2024-08-08,B44,S4,5.514844200000001,30.84,50.26,Winter,False
2024-08-09,B44,S2,5.9954775,40.5,37.83,Winter,False
2024-08-10,B44,S1,4.8550929,17.58,42.55,Winter,True
2024-08-11,B44,S6,4.47645735,9.97,80.1,Winter,True
2024-08-12,B44,S7,5.968609799999999,39.96,66.62,Winter,False
2024-08-13,B44,S1,5.674557749999999,34.05,81.3,Winter,False
2024-08-14,B44,S1,5.782028550000001,36.21,38.06,Winter,False
2024-08-15,B44,S2,5.79994035,36.57,79.77,Winter,False
2024-08-16,B44,S6,4.69438425,14.35,78.18,Winter,True
2024-08-17,B44,S10,4.70334015,14.53,69.96,Winter,False
2024-08-18,B44,S3,5.4332460000000005,29.2,64.44,Winter,True
2024-08-19,B44,S3,5.704908299999999,34.66,56.92,Winter,False
2024-08-20,B44,S1,5.44767495,29.49,40.25,Winter,True
2024-08-21,B44,S7,5.26955205,25.91,39.01,Winter,False
2024-08-22,B44,S5,6.012394200000001,40.84,46.01,Winter,False
2024-08-23,B44,S5,6.0342864,41.28,43.83,Winter,False
2024-08-24,B44,S9,4.9262425499999996,19.01,73.26,Winter,True
2024-08-25,B44,S5,4.96206615,19.73,17.33,Winter,True
2024-08-26,B44,S10,4.90733565,18.63,33.0,Winter,False
2024-08-27,B44,S5,4.3416213,7.26,17.36,Winter,True
2024-08-28,B44,S9,4.3436115,7.3,33.08,Winter,False
2024-08-29,B44,S9,4.3008222,6.44,63.62,Winter,True
2024-08-30,B44,S10,4.563528600000001,11.72,13.87,Winter,False
2024-08-31,B44,S6,4.8132987,16.74,72.3,Winter,False
2024-09-01,B44,S5,5.0083383,20.66,36.56,Spring,False
2024-09-02,B44,S10,5.0491374,21.48,71.46,Spring,True
2024-09-03,B44,S4,4.301817300000001,6.46,29.91,Spring,True
2024-09-04,B44,S5,6.063641849999999,41.87,30.39,Spring,True
2024-09-05,B44,S9,4.62572235,12.97,73.85,Spring,False
2024-09-06,B44,S4,5.1297405,23.1,50.44,Spring,False
2024-09-07,B44,S9,4.43267295,9.09,71.71,Spring,False
2024-09-08,B44,S3,6.0263256,41.12,33.23,Spring,False
2024-09-09,B44,S9,5.7954624,36.48,13.3,Spring,False
2024-09-10,B44,S9,4.2520622999999995,5.46,85.95,Spring,False
2024-09-11,B44,S8,5.1018777,22.54,84.74,Spring,True
2024-09-12,B44,S1,6.0989679,42.58,60.46,Spring,False
2024-09-13,B44,S1,5.1471547499999994,23.45,80.44,Spring,False
2024-09-14,B44,S3,5.5675845,31.9,15.86,Spring,False
2024-09-15,B44,S2,4.24061865,5.23,50.19,Spring,True
2024-09-16,B44,S2,5.26656675,25.85,41.69,Spring,True
2024-09-17,B44,S7,5.21581665,24.83,56.67,Spring,True
2024-09-18,B44,S10,4.5884061,12.22,46.05,Spring,False
2024-09-19,B44,S1,5.435733750000001,29.25,79.61,Spring,False
2024-09-20,B44,S1,5.3068683,26.66,30.22,Spring,True
2024-09-21,B44,S9,4.824244800000001,16.96,73.81,Spring,False
2024-09-22,B44,S1,6.1716102,44.04,45.43,Spring,False
2024-09-23,B44,S6,4.3296801,7.02,15.92,Spring,False
2023-09-25,B45,S2,2.3770488000000003,38.9,48.13,Spring,False
2023-09-26,B45,S2,2.39344224,39.72,88.08,Spring,True
2023-09-27,B45,S4,1.7778885599999996,8.93,83.95,Spring,False
2023-09-28,B45,S1,2.35945584,38.02,80.03,Spring,True
2023-09-29,B45,S6,1.70011968,5.04,87.5,Spring,False
2023-09-30,B45,S1,2.1213511199999995,26.11,45.8,Spring,False
2023-10-01,B45,S5,2.2498996799999995,32.54,62.27,Spring,False
2023-10-02,B45,S8,2.0693719199999996,23.51,27.41,Spring,True
2023-10-03,B45,S5,2.4642139199999997,43.26,33.87,Spring,False
2023-10-04,B45,S4,1.8014791199999998,10.11,47.29,Spring,False
2023-10-05,B45,S8,2.4838060799999995,44.24,66.54,Spring,True
2023-10-06,B45,S4,1.9306274399999996,16.57,61.0,Spring,False
2023-10-07,B45,S4,2.1711312,28.6,65.4,Spring,False
2023-10-08,B45,S5,2.4724106399999997,43.67,53.23,Spring,False
2023-10-09,B45,S8,1.9872048,19.4,27.32,Spring,False
2023-10-10,B45,S10,2.21731272,30.91,78.54,Spring,True
2023-10-11,B45,S2,1.7047178399999998,5.27,40.57,Spring,False
2023-10-12,B45,S9,2.23130712,31.61,37.24,Spring,False
2023-10-13,B45,S2,1.7730904799999998,8.69,76.4,Spring,False
2023-10-14,B45,S3,1.7626946399999999,8.17,56.17,Spring,False
2023-10-15,B45,S7,2.359056,38.0,41.05,Spring,False
2023-10-16,B45,S5,2.42642904,41.37,33.85,Spring,False
2023-10-17,B45,S5,2.439024,42.0,57.68,Spring,False
2023-10-18,B45,S6,1.8510592799999999,12.59,44.98,Spring,True
2023-10-19,B45,S5,2.37764856,38.93,39.79,Spring,True
2023-10-20,B45,S5,2.29668096,34.88,60.68,Spring,False
2023-10-21,B45,S4,1.79668104,9.87,57.43,Spring,True
2023-10-22,B45,S7,1.9618149599999997,18.13,70.47,Spring,False
2023-10-23,B45,S7,2.329068,36.5,71.52,Spring,False
2023-10-24,B45,S10,1.8822467999999999,14.15,76.69,Spring,False
2023-10-25,B45,S5,2.4892039199999996,44.51,81.96,Spring,False
2023-10-26,B45,S5,1.8694519199999997,13.51,65.5,Spring,True
2023-10-27,B45,S3,2.21591328,30.84,22.33,Spring,False
2023-10-28,B45,S1,1.87365024,13.72,87.19,Spring,False
2023-10-29,B45,S10,2.3836461599999996,39.23,84.28,Spring,False
2023-10-30,B45,S6,2.1051575999999996,25.3,87.64,Spring,False
2023-10-31,B45,S4,2.10735672,25.41,60.94,Spring,False
2023-11-01,B45,S6,2.03438592,21.76,79.99,Spring,False
2023-11-02,B45,S6,2.4260292,41.35,41.32,Spring,False
2023-11-03,B45,S2,1.8932423999999999,14.7,35.18,Spring,False
2023-11-04,B45,S9,2.3822467199999995,39.16,68.3,Spring,False
2023-11-05,B45,S5,2.1497397599999997,27.53,69.24,Spring,False
2023-11-06,B45,S1,1.7774887199999998,8.91,51.18,Spring,False
2023-11-07,B45,S10,2.08056744,24.07,82.77,Spring,True
2023-11-08,B45,S2,2.06837232,23.46,40.8,Spring,False
2023-11-09,B45,S5,2.43942384,42.02,65.54,Spring,False
2023-11-10,B45,S4,2.33726472,36.91,81.74,Spring,False
2023-11-11,B45,S4,2.1911232,29.6,35.3,Spring,False
2023-11-12,B45,S9,2.0873647199999996,24.41,49.05,Spring,False
2023-11-13,B45,S10,2.0605754399999996,23.07,50.6,Spring,False
2023-11-14,B45,S6,2.40883608,40.49,61.76,Spring,False
2023-11-15,B45,S4,2.10275856,25.18,83.62,Spring,True
2023-11-16,B45,S6,2.4930024,44.7,70.96,Spring,False
2023-11-17,B45,S9,2.14734072,27.41,78.5,Spring,False
2023-11-18,B45,S4,1.7013191999999997,5.1,62.87,Spring,True
2023-11-19,B45,S10,1.7383043999999999,6.95,31.6,Spring,False
2023-11-20,B45,S2,2.3910431999999995,39.6,66.36,Spring,False
2023-11-21,B45,S7,1.9654135199999998,18.31,61.88,Spring,True
2023-11-22,B45,S7,1.8552575999999998,12.8,77.33,Spring,True
2023-11-23,B45,S5,1.8994399199999996,15.01,76.61,Spring,True
2023-11-24,B45,S2,2.4250296,41.3,76.42,Spring,True
2023-11-25,B45,S6,1.9482203999999996,17.45,81.83,Spring,True
2023-11-26,B45,S9,1.7494999199999999,7.51,56.52,Spring,False
2023-11-27,B45,S8,2.4780083999999998,43.95,79.72,Spring,True
2023-11-28,B45,S9,2.1617349599999995,28.13,42.29,Spring,False
2023-11-29,B45,S1,1.8062771999999998,10.35,67.87,Spring,False
2023-11-30,B45,S1,2.39844024,39.97,11.89,Spring,False
2023-12-01,B45,S5,2.15693688,27.89,78.41,Summer,True
2023-12-02,B45,S10,1.7832864,9.2,14.88,Summer,True
2023-12-03,B45,S8,2.134146,26.75,62.81,Summer,False
2023-12-04,B45,S3,1.96961184,18.52,48.16,Summer,False
2023-12-05,B45,S5,2.30427792,35.26,80.42,Summer,False
2023-12-06,B45,S10,2.0927625599999997,24.68,23.0,Summer,False
2023-12-07,B45,S4,2.4986001599999996,44.98,11.35,Summer,False
2023-12-08,B45,S7,2.34985968,37.54,26.48,Summer,False
2023-12-09,B45,S1,1.8782483999999997,13.95,30.88,Summer,False
2023-12-10,B45,S10,2.1001596,25.05,63.99,Summer,False
2023-12-11,B45,S7,2.0879644799999997,24.44,15.98,Summer,False
2023-12-12,B45,S3,1.8580564799999997,12.94,24.7,Summer,True
2023-12-13,B45,S1,2.2183123199999994,30.96,10.53,Summer,False
2023-12-14,B45,S6,1.8444619199999999,12.26,28.95,Summer,False
2023-12-15,B45,S1,1.7974807199999998,9.91,58.17,Summer,False
2023-12-16,B45,S5,2.0007993599999994,20.08,73.25,Summer,False
2023-12-17,B45,S2,2.3408632799999998,37.09,76.46,Summer,False
2023-12-18,B45,S6,1.8766490399999998,13.87,36.55,Summer,False
2023-12-19,B45,S9,2.4776085599999997,43.93,45.17,Summer,True
2023-12-20,B45,S10,2.2245098399999996,31.27,19.07,Summer,True
2023-12-21,B45,S5,2.06737272,23.41,11.86,Summer,False
2023-12-22,B45,S7,2.0205914399999996,21.07,46.2,Summer,False
2023-12-23,B45,S6,1.9214311199999996,16.11,12.33,Summer,False
2023-12-24,B45,S8,1.9366250399999998,16.87,42.17,Summer,False
2023-12-25,B45,S5,2.2245098399999996,31.27,21.45,Summer,False
2023-12-26,B45,S10,2.0203915199999996,21.06,26.04,Summer,True
2023-12-27,B45,S3,2.1711312,28.6,66.64,Summer,False
2023-12-28,B45,S9,2.3486601599999997,37.48,38.14,Summer,False
2023-12-29,B45,S10,1.95401808,17.74,70.56,Summer,False
2023-12-30,B45,S7,2.11495368,25.79,67.16,Summer,False
2023-12-31,B45,S3,2.0307873599999997,21.58,75.42,Summer,True
2024-01-01,B45,S2,1.8040780799999998,10.24,39.82,Summer,True
2024-01-02,B45,S8,2.45441784,42.77,50.76,Summer,True
2024-01-03,B45,S6,2.20551744,30.32,64.85,Summer,False
2024-01-04,B45,S1,2.3806473599999993,39.08,83.3,Summer,False
2024-01-05,B45,S4,2.1401436,27.05,63.6,Summer,False
2024-01-06,B45,S3,2.15493768,27.79,12.52,Summer,False
2024-01-07,B45,S10,2.4050375999999996,40.3,65.73,Summer,False
2024-01-08,B45,S9,2.4954014399999997,44.82,52.74,Summer,False
2024-01-09,B45,S6,2.4416229599999997,42.13,72.6,Summer,False
2024-01-10,B45,S3,2.03858424,21.97,58.68,Summer,False
2024-01-11,B45,S6,2.39744064,39.92,56.38,Summer,False
2024-01-12,B45,S6,2.1741299999999995,28.75,22.84,Summer,True
2024-01-13,B45,S7,2.32167096,36.13,57.3,Summer,False
2024-01-14,B45,S6,2.4204314399999998,41.07,49.8,Summer,True
2024-01-15,B45,S5,1.8960412799999997,14.84,71.06,Summer,False
2024-01-16,B45,S6,1.90003968,15.04,14.79,Summer,False
2024-01-17,B45,S4,1.88564544,14.32,38.46,Summer,False
2024-01-18,B45,S5,1.7750896799999998,8.79,61.42,Summer,False
2024-01-19,B45,S6,1.7500996799999997,7.54,73.53,Summer,True
2024-01-20,B45,S9,2.45661696,42.88,71.75,Summer,False
2024-01-21,B45,S6,1.90603728,15.34,27.29,Summer,False
2024-01-22,B45,S10,2.30727672,35.41,73.93,Summer,False
2024-01-23,B45,S4,1.9214311199999996,16.11,77.52,Summer,True
2024-01-24,B45,S5,1.8416630399999998,12.12,76.4,Summer,True
2024-01-25,B45,S1,1.8288681599999999,11.48,41.37,Summer,False
2024-01-26,B45,S1,1.8116750400000001,10.62,81.28,Summer,False
2024-01-27,B45,S1,2.38444584,39.27,47.1,Summer,True
2024-01-28,B45,S4,1.9544179199999998,17.76,40.22,Summer,False
2024-01-29,B45,S1,2.1011591999999997,25.1,88.11,Summer,True
2024-01-30,B45,S7,2.4912031199999998,44.61,88.87,Summer,False
2024-01-31,B45,S4,2.07476976,23.78,75.72,Summer,True
2024-02-01,B45,S9,2.46121512,43.11,19.73,Summer,False
2024-02-02,B45,S9,1.73210688,6.64,14.94,Summer,True
2024-02-03,B45,S9,2.42063136,41.08,63.5,Summer,False
2024-02-04,B45,S1,2.4640139999999997,43.25,18.91,Summer,False
2024-02-05,B45,S8,2.19931992,30.01,35.07,Summer,False
2024-02-06,B45,S7,1.76449392,8.26,56.97,Summer,False
2024-02-07,B45,S9,2.01039552,20.56,22.39,Summer,False
2024-02-08,B45,S2,2.0101956,20.55,22.22,Summer,True
2024-02-09,B45,S3,2.3494598399999997,37.52,74.64,Summer,False
2024-02-10,B45,S10,2.0879644799999997,24.44,65.9,Summer,False
2024-02-11,B45,S4,1.9524187199999998,17.66,79.28,Summer,False
2024-02-12,B45,S4,2.3366649600000002,36.88,46.47,Summer,False
2024-02-13,B45,S6,2.4124346400000003,40.67,83.07,Summer,False
2024-02-14,B45,S8,1.97161104,18.62,46.69,Summer,False
2024-02-15,B45,S4,2.2500995999999995,32.55,20.34,Summer,False
2024-02-16,B45,S10,2.3758492799999997,38.84,37.25,Summer,False
2024-02-17,B45,S4,2.08996368,24.54,74.27,Summer,True
2024-02-18,B45,S2,2.20731672,30.41,68.82,Summer,True
2024-02-19,B45,S1,2.4478204799999994,42.44,41.42,Summer,False
2024-02-20,B45,S8,2.17932792,29.01,58.07,Summer,False
2024-02-21,B45,S9,1.9112352,15.6,64.03,Summer,False
2024-02-22,B45,S1,2.3180723999999997,35.95,15.76,Summer,False
2024-02-23,B45,S9,1.8590560799999996,12.99,85.04,Summer,True
2024-02-24,B45,S6,2.2568968799999998,32.89,37.05,Summer,True
2024-02-25,B45,S5,2.2081163999999998,30.45,40.92,Summer,True
2024-02-26,B45,S6,1.88244672,14.16,66.08,Summer,True
2024-02-27,B45,S5,1.7580964799999996,7.94,75.78,Summer,True
2024-02-28,B45,S10,2.1327465599999997,26.68,61.66,Summer,False
2024-02-29,B45,S8,2.4800076,44.05,51.33,Summer,True
2024-03-01,B45,S4,1.71551352,5.81,79.36,Autumn,False
2024-03-02,B45,S7,1.9126346399999996,15.67,67.87,Autumn,False
2024-03-03,B45,S7,1.79148312,9.61,71.59,Autumn,True
2024-03-04,B45,S4,2.0581764000000002,22.95,28.48,Autumn,False
2024-03-05,B45,S9,2.1279484799999997,26.44,22.47,Autumn,False
2024-03-06,B45,S6,1.9120348799999998,15.64,40.59,Autumn,False
2024-03-07,B45,S4,1.8828465599999997,14.18,37.38,Autumn,True
2024-03-08,B45,S9,1.94902008,17.49,62.95,Autumn,False
2024-03-09,B45,S2,2.2051176,30.3,21.57,Autumn,False
2024-03-10,B45,S2,1.7451016799999999,7.29,11.29,Autumn,True
2024-03-11,B45,S6,1.78488576,9.28,47.4,Autumn,False
2024-03-12,B45,S6,1.73070744,6.57,87.59,Autumn,True
2024-03-13,B45,S8,2.2820867999999996,34.15,15.89,Autumn,True
2024-03-14,B45,S1,1.7770888799999998,8.89,66.42,Autumn,True
2024-03-15,B45,S2,2.2752895200000003,33.81,66.53,Autumn,False
2024-03-16,B45,S8,2.42323032,41.21,19.35,Autumn,True
2024-03-17,B45,S6,2.4460211999999997,42.35,70.83,Autumn,True
2024-03-18,B45,S3,2.0061972,20.35,25.85,Autumn,False
2024-03-19,B45,S1,1.7532984,7.7,70.74,Autumn,False
2024-03-20,B45,S7,1.98480576,19.28,27.71,Autumn,True
2024-03-21,B45,S10,2.39264256,39.68,53.2,Autumn,False
2024-03-22,B45,S6,1.78708488,9.39,21.93,Autumn,True
2024-03-23,B45,S6,1.9916030399999995,19.62,40.49,Autumn,False
2024-03-24,B45,S3,1.9174327199999996,15.91,65.23,Autumn,False
2024-03-25,B45,S9,2.4988000799999996,44.99,59.26,Autumn,False
2024-03-26,B45,S4,2.34985968,37.54,55.49,Autumn,True
2024-03-27,B45,S8,2.01979176,21.03,78.41,Autumn,False
2024-03-28,B45,S10,2.4700116,43.55,38.69,Autumn,True
2024-03-29,B45,S2,2.07496968,23.79,88.92,Autumn,False
2024-03-30,B45,S4,1.7842859999999998,9.25,77.27,Autumn,True
2024-03-31,B45,S1,2.01379416,20.73,88.32,Autumn,True
2024-04-01,B45,S3,2.4378244799999997,41.94,21.18,Autumn,False
2024-04-02,B45,S1,2.36345424,38.22,76.75,Autumn,True
2024-04-03,B45,S1,2.16873216,28.48,65.27,Autumn,False
2024-04-04,B45,S6,2.39784048,39.94,25.24,Autumn,True
2024-04-05,B45,S1,2.27249064,33.67,62.2,Autumn,True
2024-04-06,B45,S5,2.2033183199999997,30.21,12.49,Autumn,True
2024-04-07,B45,S3,2.08556544,24.32,30.16,Autumn,False
2024-04-08,B45,S1,2.44342224,42.22,48.78,Autumn,True
2024-04-09,B45,S9,2.0113951199999995,20.61,27.26,Autumn,False
2024-04-10,B45,S9,2.21771256,30.93,77.2,Autumn,False
2024-04-11,B45,S3,2.1741299999999995,28.75,30.83,Autumn,True
2024-04-12,B45,S4,1.79408208,9.74,43.73,Autumn,False
2024-04-13,B45,S8,1.7163131999999999,5.85,36.63,Autumn,True
2024-04-14,B45,S6,2.3010792,35.1,38.61,Autumn,True
2024-04-15,B45,S3,2.04798048,22.44,34.18,Autumn,False
2024-04-16,B45,S10,1.7117150399999999,5.62,58.78,Autumn,False
2024-04-17,B45,S7,2.26269456,33.18,24.8,Autumn,True
2024-04-18,B45,S10,2.28948384,34.52,60.37,Autumn,False
2024-04-19,B45,S8,2.39864016,39.98,20.71,Autumn,False
2024-04-20,B45,S2,1.9032383999999998,15.2,74.73,Autumn,False
2024-04-21,B45,S6,1.8576566399999999,12.92,15.85,Autumn,False
2024-04-22,B45,S4,2.4060371999999997,40.35,26.86,Autumn,False
